id_pedido;id_cliente;fecha_pedido;estado_pedido
865;85;2023-05-16;Cancelado
866;206;2023-05-17;Entregado
867;21;2023-05-18;Entregado
868;373;2023-05-18;Cancelado
869;172;2023-05-19;Entregado
870;44;2023-05-21;Entregado
871;11;2023-05-22;Entregado
872;330;2023-05-23;Cancelado
873;354;2023-05-23;Entregado
874;330;2023-05-25;Entregado
875;283;2023-05-25;Cancelado
876;215;2023-05-26;Entregado
877;350;2023-05-27;Entregado
878;474;2023-05-29;Entregado
879;438;2023-05-29;Entregado
880;371;2023-05-30;Entregado
881;224;2023-06-01;Entregado
882;489;2023-06-02;Cancelado
883;68;2023-06-03;Entregado
884;150;2023-06-03;Entregado
885;199;2023-06-05;Entregado
886;288;2023-06-05;Entregado
887;67;2023-06-06;Entregado
888;209;2023-06-07;Entregado
889;75;2023-06-09;Entregado
890;271;2023-06-10;Cancelado
891;21;2023-06-11;Cancelado
892;436;2023-06-12;Entregado
893;333;2023-06-12;Cancelado
894;384;2023-06-14;Entregado
895;141;2023-06-14;Entregado
896;270;2023-06-15;Cancelado
897;269;2023-06-16;Entregado
898;55;2023-06-18;Entregado
899;309;2023-06-19;Entregado
900;35;2023-06-19;Entregado
901;394;2023-06-21;Entregado
902;309;2023-06-21;Entregado
903;232;2023-06-23;Entregado
904;275;2023-06-24;Cancelado
905;266;2023-06-24;Entregado
906;296;2023-06-25;Entregado
907;414;2023-06-26;Cancelado
908;199;2023-06-27;Cancelado
909;463;2023-06-28;Cancelado
910;95;2023-06-29;Cancelado
911;482;2023-07-01;Entregado
912;496;2023-07-01;Entregado
913;328;2023-07-03;Entregado
914;265;2023-07-03;Cancelado
915;498;2023-07-04;Entregado
916;426;2023-07-06;Entregado
917;392;2023-07-06;Entregado
918;294;2023-07-07;Entregado
919;214;2023-07-09;Entregado
920;140;2023-07-10;Cancelado
921;313;2023-07-10;Entregado
922;114;2023-07-11;Cancelado
923;332;2023-07-13;Entregado
924;469;2023-07-14;Entregado
925;70;2023-07-15;Cancelado
926;205;2023-07-15;Entregado
927;348;2023-07-16;Entregado
928;490;2023-07-17;Entregado
929;440;2023-07-18;Cancelado
930;312;2023-07-20;Entregado
931;309;2023-07-21;Entregado
932;140;2023-07-21;Entregado
933;262;2023-07-23;Cancelado
934;351;2023-07-24;Cancelado
935;476;2023-07-24;Entregado
936;89;2023-07-26;Entregado
937;12;2023-07-27;Entregado
938;102;2023-07-28;Cancelado
939;495;2023-07-28;Cancelado
940;87;2023-07-29;Entregado
941;231;2023-07-31;Entregado
942;479;2023-08-01;Entregado
943;243;2023-08-01;Entregado
944;331;2023-08-03;Entregado
945;490;2023-08-03;Entregado
946;371;2023-08-05;Entregado
947;64;2023-08-05;Entregado
948;325;2023-08-07;Cancelado
949;283;2023-08-08;Entregado
950;344;2023-08-09;Cancelado
951;128;2023-08-10;Entregado
952;255;2023-08-10;Entregado
953;419;2023-08-11;Cancelado
954;404;2023-08-12;Entregado
955;97;2023-08-13;Entregado
956;408;2023-08-15;Entregado
957;437;2023-08-15;Entregado
958;300;2023-08-16;Entregado
959;149;2023-08-17;Entregado
960;78;2023-08-19;Cancelado
961;134;2023-08-19;Cancelado
962;464;2023-08-20;Entregado
963;170;2023-08-22;Entregado
964;216;2023-08-23;Entregado
965;107;2023-08-23;Entregado
966;82;2023-08-24;Cancelado
967;68;2023-08-26;Entregado
968;194;2023-08-26;Entregado
969;169;2023-08-28;Entregado
970;70;2023-08-28;Entregado
971;317;2023-08-29;Entregado
972;474;2023-08-30;Entregado
973;454;2023-08-31;Entregado
974;141;2023-09-02;Entregado
975;180;2023-09-02;Cancelado
976;56;2023-09-03;Cancelado
977;260;2023-09-05;Entregado
978;329;2023-09-06;Entregado
979;367;2023-09-07;Entregado
980;182;2023-09-08;Entregado
981;287;2023-09-08;Entregado
982;168;2023-09-09;Entregado
983;141;2023-09-11;Entregado
984;224;2023-09-11;Entregado
985;346;2023-09-12;Entregado
986;332;2023-09-14;Entregado
987;464;2023-09-15;Entregado
988;366;2023-09-15;Entregado
989;495;2023-09-16;Entregado
990;135;2023-09-18;Entregado
991;31;2023-09-19;Entregado
992;279;2023-09-19;Entregado
993;24;2023-09-21;Cancelado
994;434;2023-09-22;Entregado
995;122;2023-09-23;Cancelado
996;361;2023-09-24;Entregado
997;381;2023-09-25;Entregado
998;298;2023-09-26;Cancelado
999;469;2023-09-26;Entregado
1000;429;2023-09-27;Entregado
1001;218;2023-09-29;Entregado
1002;313;2023-09-30;Entregado
1003;499;2023-09-30;Entregado
1004;60;2023-10-02;Entregado
1005;168;2023-10-03;Entregado
1006;206;2023-10-03;Entregado
1007;440;2023-10-04;Entregado
1008;469;2023-10-06;Entregado
1009;211;2023-10-07;Cancelado
1010;495;2023-10-07;Entregado
1011;429;2023-10-09;Cancelado
1012;353;2023-10-10;Cancelado
1013;323;2023-10-10;Entregado
1014;315;2023-10-11;Entregado
1015;5;2023-10-13;Entregado
1016;273;2023-10-14;Entregado
1017;213;2023-10-14;Entregado
1018;462;2023-10-16;Entregado
1019;161;2023-10-17;Cancelado
1020;381;2023-10-18;Entregado
1021;337;2023-10-19;Cancelado
1022;260;2023-10-19;Cancelado
1023;398;2023-10-21;Entregado
1024;226;2023-10-22;Cancelado
1025;191;2023-10-22;Entregado
1026;436;2023-10-24;Entregado
1027;145;2023-10-24;Entregado
1028;184;2023-10-25;Entregado
1029;370;2023-10-27;Entregado
1030;25;2023-10-27;Entregado
1031;152;2023-10-29;Entregado
1032;31;2023-10-29;Entregado
1033;98;2023-10-31;Cancelado
1034;299;2023-11-01;Entregado
1035;443;2023-11-01;Cancelado
1036;276;2023-11-02;Entregado
1037;303;2023-11-03;Entregado
1038;306;2023-11-04;Cancelado
1039;150;2023-11-06;Entregado
1040;162;2023-11-06;Entregado
1041;422;2023-11-08;Entregado
1042;268;2023-11-08;Entregado
1043;176;2023-11-10;Entregado
1044;183;2023-11-10;Entregado
1045;119;2023-11-11;Entregado
1046;110;2023-11-13;Entregado
1047;11;2023-11-14;Entregado
1048;242;2023-11-14;Entregado
1049;365;2023-11-15;Entregado
1050;428;2023-11-16;Entregado
1051;472;2023-11-18;Cancelado
1052;267;2023-11-18;Entregado
1053;262;2023-11-20;Entregado
1054;18;2023-11-21;Entregado
1055;108;2023-11-22;Entregado
1056;310;2023-11-22;Entregado
1057;475;2023-11-24;Entregado
1058;79;2023-11-24;Entregado
1059;62;2023-11-26;Entregado
1060;86;2023-11-27;Entregado
1061;446;2023-11-28;Entregado
1062;35;2023-11-29;Cancelado
1063;466;2023-11-29;Entregado
1064;377;2023-11-30;Entregado
1065;182;2023-12-01;Entregado
1066;466;2023-12-02;Entregado
1067;98;2023-12-03;Entregado
1068;34;2023-12-05;Cancelado
1069;248;2023-12-05;Entregado
1070;108;2023-12-06;Entregado
1071;263;2023-12-07;Entregado
1072;298;2023-12-09;Cancelado
1073;342;2023-12-09;Entregado
1074;39;2023-12-11;Entregado
1075;23;2023-12-11;Entregado
1076;232;2023-12-12;Cancelado
1077;195;2023-12-14;Entregado
1078;294;2023-12-14;Entregado
1079;474;2023-12-16;Entregado
1080;271;2023-12-16;Entregado
1081;436;2023-12-17;Cancelado
1082;136;2023-12-19;Entregado
1083;319;2023-12-19;Entregado
1084;198;2023-12-20;Entregado
1085;281;2023-12-21;Cancelado
1086;128;2023-12-23;Entregado
1087;94;2023-12-23;Cancelado
1088;83;2023-12-24;Entregado
1089;150;2023-12-26;Cancelado
1090;353;2023-12-27;Entregado
1091;323;2023-12-28;Entregado
1092;16;2023-12-28;Entregado
1093;45;2023-12-30;Entregado
1094;59;2023-12-31;Entregado
1095;355;2024-01-01;Entregado
1096;304;2024-01-02;Entregado
1097;359;2024-01-02;Entregado
1098;409;2024-01-03;Entregado
1099;87;2024-01-04;Entregado
1100;65;2024-01-06;Entregado
1101;272;2024-01-07;Entregado
1102;346;2024-01-07;Entregado
1103;81;2024-01-08;Entregado
1104;128;2024-01-09;Cancelado
1105;450;2024-01-10;Entregado
1106;363;2024-01-12;Entregado
1107;218;2024-01-13;Entregado
1108;370;2024-01-14;Entregado
1109;454;2024-01-15;Cancelado
1110;494;2024-01-16;Cancelado
1111;245;2024-01-16;Entregado
1112;40;2024-01-17;Entregado
1113;292;2024-01-18;Entregado
1114;37;2024-01-19;Entregado
1115;473;2024-01-21;Entregado
1116;311;2024-01-21;Entregado
1117;277;2024-01-22;Cancelado
1118;165;2024-01-23;Entregado
1119;84;2024-01-24;Entregado
1120;88;2024-01-25;Entregado
1121;436;2024-01-26;Cancelado
1122;438;2024-01-28;Entregado
1123;68;2024-01-29;Cancelado
1124;333;2024-01-29;Entregado
1125;370;2024-01-31;Cancelado
1126;318;2024-01-31;Entregado
1127;257;2024-02-01;Entregado
1128;118;2024-02-03;Cancelado
1129;211;2024-02-04;Entregado
1130;397;2024-02-05;Entregado
1131;404;2024-02-06;Cancelado
1132;362;2024-02-06;Entregado
1133;396;2024-02-07;Entregado
1134;294;2024-02-08;Entregado
1135;7;2024-02-09;Cancelado
1136;398;2024-02-11;Cancelado
1137;61;2024-02-12;Entregado
1138;102;2024-02-12;Cancelado
1139;180;2024-02-14;Entregado
1140;121;2024-02-14;Entregado
1141;128;2024-02-15;Entregado
1142;173;2024-02-17;Entregado
1143;191;2024-02-18;Entregado
1144;79;2024-02-19;Entregado
1145;93;2024-02-19;Entregado
1146;62;2024-02-21;Entregado
1147;454;2024-02-21;Cancelado
1148;37;2024-02-23;Entregado
1149;375;2024-02-23;Cancelado
1150;359;2024-02-25;Entregado
1151;291;2024-02-26;Cancelado
1152;116;2024-02-27;Entregado
1153;59;2024-02-27;Entregado
1154;326;2024-02-29;Entregado
1155;281;2024-02-29;Cancelado
1156;222;2024-03-01;Entregado
1157;305;2024-03-02;Entregado
1158;217;2024-03-04;Entregado
1159;90;2024-03-05;Entregado
1160;180;2024-03-06;Cancelado
1161;158;2024-03-06;Entregado
1162;426;2024-03-08;Entregado
1163;320;2024-03-08;Entregado
1164;242;2024-03-10;Entregado
1165;154;2024-03-11;Cancelado
1166;256;2024-03-11;Entregado
1167;425;2024-03-13;Cancelado
1168;50;2024-03-14;Entregado
1169;302;2024-03-15;Entregado
1170;113;2024-03-15;Entregado
1171;74;2024-03-17;Entregado
1172;281;2024-03-18;Entregado
1173;347;2024-03-19;Entregado
1174;58;2024-03-19;Cancelado
1175;292;2024-03-20;Entregado
1176;268;2024-03-21;Entregado
1177;32;2024-03-23;Entregado
1178;367;2024-03-24;Entregado
1179;193;2024-03-24;Cancelado
1180;29;2024-03-25;Entregado
1181;255;2024-03-27;Entregado
1182;311;2024-03-28;Entregado
1183;389;2024-03-29;Cancelado
1184;370;2024-03-29;Cancelado
1185;465;2024-03-30;Entregado
1186;268;2024-04-01;Entregado
1187;326;2024-04-01;Entregado
1188;395;2024-04-03;Entregado
1189;473;2024-04-04;Entregado
1190;202;2024-04-04;Entregado
1191;117;2024-04-06;Entregado
1192;466;2024-04-07;Cancelado
1193;179;2024-04-07;Cancelado
1194;4;2024-04-09;Entregado
1195;13;2024-04-09;Cancelado
1196;404;2024-04-11;Entregado
1197;174;2024-04-12;Entregado
1198;231;2024-04-12;Entregado
1199;207;2024-04-13;Cancelado
1200;291;2024-04-15;Entregado
1201;150;2024-04-16;Entregado
1202;255;2024-04-17;Entregado
1203;440;2024-04-18;Entregado
1204;255;2024-04-18;Entregado
1205;243;2024-04-20;Cancelado
1206;440;2024-04-21;Entregado
1207;343;2024-04-21;Cancelado
1208;409;2024-04-22;Entregado
1209;194;2024-04-23;Entregado
1210;373;2024-04-24;Entregado
1211;350;2024-04-25;Entregado
1212;362;2024-04-26;Entregado
1213;200;2024-04-28;Entregado
1214;334;2024-04-28;Cancelado
1215;454;2024-04-29;Cancelado
1216;183;2024-05-01;Entregado
1217;202;2024-05-01;Entregado
1218;169;2024-05-03;Entregado
1219;137;2024-05-03;Entregado
1220;383;2024-05-04;Entregado
1221;208;2024-05-06;Cancelado
1222;460;2024-05-06;Cancelado
1223;38;2024-05-07;Entregado
1224;206;2024-05-08;Entregado
1225;27;2024-05-09;Cancelado
1226;12;2024-05-11;Cancelado
1227;493;2024-05-12;Entregado
1228;492;2024-05-12;Cancelado
1229;239;2024-05-13;Entregado
1230;167;2024-05-15;Cancelado
1231;66;2024-05-16;Cancelado
1232;26;2024-05-17;Cancelado
1233;272;2024-05-17;Entregado
1234;498;2024-05-18;Entregado
1235;409;2024-05-20;Entregado
1236;79;2024-05-21;Cancelado
1237;215;2024-05-22;Cancelado
1238;182;2024-05-23;Cancelado
1239;11;2024-05-24;Entregado
1240;165;2024-05-25;Cancelado
1241;210;2024-05-25;Cancelado
1242;203;2024-05-27;Entregado
1243;402;2024-05-27;Entregado
1244;402;2024-05-28;Cancelado
1245;3;2024-05-30;Entregado
1246;144;2024-05-31;Cancelado
1247;78;2024-06-01;Entregado
1248;441;2024-06-02;Entregado
1249;310;2024-06-03;Entregado
1250;92;2024-06-04;Cancelado
1251;10;2024-06-05;Entregado
1252;292;2024-06-06;Entregado
1253;229;2024-06-06;Entregado
1254;453;2024-06-08;Entregado
1255;15;2024-06-08;Entregado
1256;289;2024-06-10;Cancelado
1257;4;2024-06-10;Entregado
1258;361;2024-06-11;Entregado
1259;315;2024-06-13;Entregado
1260;405;2024-06-14;Entregado
1261;185;2024-06-14;Entregado
1262;126;2024-06-15;Entregado
1263;340;2024-06-16;Entregado
1264;42;2024-06-18;Entregado
1265;87;2024-06-18;Cancelado
1266;393;2024-06-20;Entregado
1267;87;2024-06-21;Cancelado
1268;203;2024-06-22;Entregado
1269;468;2024-06-23;Entregado
1270;362;2024-06-23;Entregado
1271;60;2024-06-25;Entregado
1272;124;2024-06-26;Cancelado
1273;140;2024-06-26;Cancelado
1274;400;2024-06-28;Entregado
1275;396;2024-06-29;Cancelado
1276;200;2024-06-29;Entregado
1277;106;2024-06-30;Entregado
1278;57;2024-07-02;Cancelado
1279;216;2024-07-03;Entregado
1280;446;2024-07-03;Cancelado
1281;150;2024-07-05;Entregado
1282;215;2024-07-05;Entregado
1283;258;2024-07-07;Entregado
1284;150;2024-07-08;Entregado
1285;459;2024-07-08;Entregado
1286;28;2024-07-10;Cancelado
1287;61;2024-07-11;Entregado
1288;331;2024-07-11;Cancelado
1289;376;2024-07-12;Entregado
1290;29;2024-07-13;Cancelado
1291;22;2024-07-14;Cancelado
1292;120;2024-07-16;Cancelado
1293;137;2024-07-16;Cancelado
1294;210;2024-07-17;Entregado
1295;450;2024-07-19;Entregado
1296;399;2024-07-19;Entregado
1297;369;2024-07-21;Entregado
1298;7;2024-07-21;Entregado
1299;183;2024-07-22;Cancelado
1300;422;2024-07-23;Entregado
1301;132;2024-07-24;Entregado
1302;167;2024-07-25;Entregado
1303;266;2024-07-27;Cancelado
1304;313;2024-07-28;Entregado
1305;298;2024-07-29;Entregado
1306;159;2024-07-29;Entregado
1307;242;2024-07-31;Entregado
1308;290;2024-07-31;Entregado
1309;113;2024-08-02;Entregado
1310;328;2024-08-03;Cancelado
1311;65;2024-08-04;Cancelado
1312;458;2024-08-05;Entregado
1313;45;2024-08-06;Entregado
1314;385;2024-08-07;Entregado
1315;427;2024-08-07;Cancelado
1316;68;2024-08-08;Entregado
1317;359;2024-08-10;Cancelado
1318;42;2024-08-10;Cancelado
1319;333;2024-08-11;Entregado
1320;319;2024-08-12;Entregado
1321;433;2024-08-13;Cancelado
1322;361;2024-08-14;Entregado
1323;183;2024-08-15;Entregado
1324;436;2024-08-16;Entregado
1325;457;2024-08-17;Cancelado
1326;244;2024-08-18;Cancelado
1327;340;2024-08-19;Cancelado
1328;433;2024-08-21;Cancelado
1329;141;2024-08-21;Entregado
1330;276;2024-08-22;Entregado
1331;180;2024-08-24;Cancelado
1332;194;2024-08-25;Cancelado
1333;309;2024-08-26;Cancelado
1334;254;2024-08-26;Cancelado
1335;232;2024-08-27;Entregado
1336;95;2024-08-29;Entregado
1337;13;2024-08-29;Cancelado
1338;33;2024-08-31;Cancelado
1339;152;2024-09-01;Entregado
1340;224;2024-09-02;Cancelado
1341;51;2024-09-02;Entregado
1342;210;2024-09-04;Cancelado
1343;117;2024-09-05;Entregado
1344;68;2024-09-05;Cancelado
1345;291;2024-09-06;Cancelado
1346;473;2024-09-07;Cancelado
1347;12;2024-09-08;Entregado
1348;318;2024-09-09;Entregado
1349;76;2024-09-10;Entregado
1350;416;2024-09-11;Cancelado
1351;371;2024-09-12;Entregado
1352;144;2024-09-14;Entregado
1353;474;2024-09-15;Cancelado
1354;414;2024-09-15;Entregado
1355;393;2024-09-17;Cancelado
1356;364;2024-09-17;Entregado
1357;336;2024-09-19;Entregado
1358;175;2024-09-20;Cancelado
1359;391;2024-09-20;Entregado
1360;123;2024-09-21;Cancelado
1361;385;2024-09-22;Entregado
1362;279;2024-09-24;Cancelado
1363;58;2024-09-25;Cancelado
1364;43;2024-09-26;Cancelado
1365;276;2024-09-26;Cancelado
1366;424;2024-09-28;Entregado
1367;147;2024-09-28;Entregado
1368;378;2024-09-30;Cancelado
1369;307;2024-09-30;Cancelado
1370;221;2024-10-02;Cancelado
1371;443;2024-10-02;Entregado
1372;123;2024-10-04;Entregado
1373;402;2024-10-05;Cancelado
1374;285;2024-10-05;Entregado
1375;497;2024-10-07;Cancelado
1376;324;2024-10-07;Cancelado
1377;228;2024-10-09;Cancelado
1378;414;2024-10-10;Cancelado
1379;101;2024-10-11;Cancelado
1380;164;2024-10-12;Cancelado
1381;324;2024-10-12;Cancelado
1382;66;2024-10-13;Cancelado
1383;70;2024-10-15;Cancelado
1384;254;2024-10-15;Entregado
